#      time         order        air_age      relhum       xco2vol   
  341.2926427       1.0000      0.96910      8.09521E-02   400.00    
  341.3153501       1.0000      0.96910      8.09669E-02   400.00    
  341.3408346       1.0000      0.96910      8.09848E-02   400.00    
  341.3695986       1.0000      0.96910      8.10065E-02   400.00    
  341.4029150       1.0000      0.96910      8.10339E-02   400.00    
  341.4420061       1.0000      0.96910      8.10686E-02   400.00    
  341.4891999       1.0000      0.96910      8.11144E-02   400.00    
  341.5478014       1.0000      0.96910      8.11767E-02   400.00    
  341.6239840       1.0000      0.96910      8.12666E-02   400.00    
  341.7273979       1.0000      0.96911      8.14024E-02   400.00    
  341.8824781       1.0000      0.96911      8.16359E-02   400.00    
  342.0000000       1.0000      0.96911      8.18277E-02   400.00    
  342.0000000       1.0000      0.96911      8.18277E-02   400.00    
  342.0253099       1.0000      0.96912      8.18696E-02   400.00    
  342.0506198       1.0000      0.96912      8.19123E-02   400.00    
  342.1012396       1.0000      0.96912      8.20062E-02   400.00    
  342.2024792       1.0000      0.96912      8.22288E-02   400.00    
  342.4049584       1.0000      0.96914      8.28468E-02   400.00    
  342.8099168       1.0000      0.96917      8.44930E-02   400.00    
  343.0000000       1.0000      0.96919      8.52732E-02   400.00    
  343.0000000       1.0000      0.96919      8.52732E-02   400.00    
  343.0343974       1.0000      0.96919      7.93330E-02   400.00    
  343.0687947       1.0000      0.96919      7.53969E-02   400.00    
  343.1011975       1.0000      0.96919      7.43675E-02   400.00    
  343.1334790       1.0000      0.96920      7.48163E-02   400.00    
  343.1755055       1.0000      0.96920      7.56848E-02   400.00    
  343.2407045       1.0000      0.96920      7.61750E-02   400.00    
  343.3212849       1.0000      0.96921      7.63354E-02   400.00    
  343.4507502       1.0000      0.96921      7.65935E-02   400.00    
  343.6548670       1.0000      0.96922      7.69847E-02   400.00    
  344.0000000       1.0000      0.96924      7.74757E-02   400.00    
  344.0000000       1.0000      0.96924      7.74757E-02   400.00    
  344.0275179       1.0000      0.96924      7.75137E-02   400.00    
  344.0550358       1.0000      0.96924      7.75506E-02   400.00    
  344.1100716       1.0000      0.96924      7.76204E-02   400.00    
  344.2201431       1.0000      0.96924      7.77472E-02   400.00    
  344.4402862       1.0000      0.96925      7.79511E-02   400.00    
  344.8805725       1.0000      0.96925      7.82323E-02   400.00    
  345.0000000       1.0000      0.96925      7.83000E-02   400.00    
  345.0000000       1.0000      0.96925      7.83000E-02   400.00    
  345.3522290       1.0000      0.96926      7.84465E-02   400.00    
  345.7044580       1.0000      0.96926      7.85541E-02   400.00    
  346.0000000       1.0000      0.96926      7.86232E-02   400.00    
  346.0000000       1.0000      0.96926      7.86232E-02   400.00    
  346.2817832       1.0000      0.96926      7.86742E-02   400.00    
  346.5635664       1.0000      0.96926      7.87140E-02   400.00    
  347.0000000       1.0000      0.96927      7.87564E-02   400.00    
  347.0000000       1.0000      0.96927      7.87564E-02   400.00    
  347.2254266       1.0000      0.96927      7.87743E-02   400.00    
  347.4508531       1.0000      0.96927      7.87887E-02   400.00    
  347.9017062       1.0000      0.96927      7.88085E-02   400.00    
  348.0000000       1.0000      0.96927      7.88124E-02   400.00    
  348.0000000       1.0000      0.96927      7.88124E-02   400.00    
  348.3606825       1.0000      0.96927      7.88230E-02   400.00    
  348.7213650       1.0000      0.96927      7.88307E-02   400.00    
  349.0000000       1.0000      0.96927      7.88353E-02   400.00    
  349.0000000       1.0000      0.96927      7.88353E-02   400.00    
  349.2885460       1.0000      0.96927      7.88390E-02   400.00    
  349.5770920       1.0000      0.96927      7.88419E-02   400.00    
  350.0000000       1.0000      0.96927      7.88449E-02   400.00    
  350.0000000       1.0000      0.96927      7.88449E-02   400.00    
  350.2308368       1.0000      0.96927      7.88463E-02   400.00    
  350.4616736       1.0000      0.96927      7.88474E-02   400.00    
  350.9233472       1.0000      0.96927      7.88488E-02   400.00    
  351.0000000       1.0000      0.96927      7.88491E-02   400.00    
  351.0000000       1.0000      0.96927      7.88491E-02   400.00    
  351.3693389       1.0000      0.96927      7.88499E-02   400.00    
  351.7386777       1.0000      0.96927      7.88505E-02   400.00    
  352.0000000       1.0000      0.96927      7.88508E-02   400.00    
  352.0000000       1.0000      0.96927      7.88508E-02   400.00    
  352.2954711       1.0000      0.96927      7.88511E-02   400.00    
  352.5909422       1.0000      0.96927      7.88514E-02   400.00    
  353.0000000       1.0000      0.96927      7.88516E-02   400.00    
  353.0000000       1.0000      0.96927      7.88516E-02   400.00    
  353.2363769       1.0000      0.96927      7.88518E-02   400.00    
  353.4727537       1.0000      0.96927      7.88519E-02   400.00    
  353.9455075       1.0000      0.96927      7.88521E-02   400.00    
  354.0000000       1.0000      0.96927      7.88521E-02   400.00    
  354.0000000       1.0000      0.96927      7.88521E-02   400.00    
  354.0046236       1.0000      0.96927      7.91649E-02   400.00    
  354.0092473       1.0000      0.96927      7.97621E-02   400.00    
  354.0134993       1.0000      0.96927      8.03087E-02   400.00    
  354.0183215       1.0000      0.96927      8.09077E-02   400.00    
  354.0235096       1.0000      0.96927      8.15291E-02   400.00    
  354.0295705       1.0000      0.96927      8.22247E-02   400.00    
  354.0367403       1.0000      0.96927      8.30073E-02   400.00    
  354.0460314       1.0000      0.96927      8.39590E-02   400.00    
  354.0614145       1.0000      0.96927      8.53822E-02   400.00    
  354.0775514       1.0000      0.96927      8.67340E-02   400.00    
  354.0952474       1.0000      0.96927      8.80603E-02   400.00    
  354.1127748       1.0000      0.96927      8.92541E-02   400.00    
  354.1321040       1.0000      0.96927      9.04396E-02   400.00    
  354.1528446       1.0000      0.96927      9.09621E-02   400.00    
  354.1760775       1.0000      0.96927      9.05248E-02   400.00    
  354.2020327       1.0000      0.96927      8.97086E-02   400.00    
  354.2319561       1.0000      0.96927      8.91152E-02   400.00    
  354.2669690       1.0000      0.96927      8.89902E-02   400.00    
  354.3090002       1.0000      0.96927      8.91409E-02   400.00    
  354.3607550       1.0000      0.96927      8.92667E-02   400.00    
  354.4273817       1.0000      0.96927      8.92825E-02   400.00    
  354.5171632       1.0000      0.96927      8.92659E-02   400.00    
  354.6460732       1.0000      0.96927      8.92615E-02   400.00    
  354.8495059       1.0000      0.96927      8.92621E-02   400.00    
  355.0000000       1.0000      0.96927      8.92617E-02   400.00    
  355.0000000       1.0000      0.96927      8.92617E-02   400.00    
  355.0034017       1.0000      0.96927      8.92617E-02   400.00    
  355.0068033       1.0000      0.96927      8.92617E-02   400.00    
  355.0136066       1.0000      0.96927      8.92615E-02   400.00    
  355.0272133       1.0000      0.96927      8.92613E-02   400.00    
  355.0544265       1.0000      0.96927      8.92607E-02   400.00    
  355.1088531       1.0000      0.96927      8.92604E-02   400.00    
  355.2177062       1.0000      0.96927      8.92601E-02   400.00    
  355.4354123       1.0000      0.96927      8.92595E-02   400.00    
  355.8708247       1.0000      0.96927      8.92585E-02   400.00    
  356.0000000       1.0000      0.96927      8.92583E-02   400.00    
  356.0000000       1.0000      0.96927      8.92583E-02   400.00    
  356.3483299       1.0000      0.96927      8.92576E-02   400.00    
  356.6966597       1.0000      0.96927      8.92570E-02   400.00    
  357.0000000       1.0000      0.96927      8.92566E-02   400.00    
  357.0000000       1.0000      0.96927      8.92566E-02   400.00    
  357.2786639       1.0000      0.96927      8.92562E-02   400.00    
  357.5573278       1.0000      0.96927      8.92559E-02   400.00    
  358.0000000       1.0000      0.96927      8.92554E-02   400.00    
  358.0000000       1.0000      0.96927      8.92554E-02   400.00    
  358.2229311       1.0000      0.96927      8.92552E-02   400.00    
  358.4458622       1.0000      0.96927      8.91783E-02   400.00    
  358.4664365       1.0000      0.96927      8.91701E-02   400.00    
  358.5075852       1.0000      0.96927      8.91517E-02   400.00    
  358.5075852       1.0000      0.96927      8.91517E-02   400.00    
  358.6859301       1.0000      0.96926      8.89987E-02   400.00    
  358.8642750       1.0000      0.96926      8.87918E-02   400.00    
  359.0000000       1.0000      0.96925      8.86072E-02   400.00    
  359.0000000       1.0000      0.96925      8.86072E-02   400.00    
  359.1426759       1.0000      0.96925      8.83909E-02   400.00    
  359.2853518       1.0000      0.96925      8.81589E-02   400.00    
  359.5707036       1.0000      0.96924      8.76473E-02   400.00    
  360.0000000       1.0000      0.96922      8.68101E-02   400.00    
